Quantity,UnitPrice,TotalPrice,InvoiceHour,InvoiceDay,WillBuyNextMonth
222,1.844,340.9,12.0,6.0,0
248,3.8406451612903227,574.02,13.0,22.0,0
92,3.175,262.6,19.0,2.0,1
67,3.892962962962963,155.79,16.0,10.0,0
618,2.3345283018867926,1076.15,13.584905660377359,15.867924528301886,1
39,3.8568181818181815,117.3,13.0,4.0,0
53,3.5288235294117647,141.75,17.0,13.0,0
1572,2.202299212598425,2840.02,13.222047244094489,16.874015748031496,1
38,10.325,388.9,11.0,27.0,0
42,2.53,103.74000000000001,14.0,4.0,0
5840,1.6156410256410256,8139.8,10.923076923076923,14.487179487179487,1
189,5.6796875,603.45,10.53125,15.96875,1
88,3.404,136.3,10.0,11.0,1
1120,2.062,1180.48,11.866666666666667,11.733333333333333,1
55,4.325,252.54999999999998,12.0,18.0,1
1964,2.8216528925619837,3893.0,11.611570247933884,18.859504132231404,1
1,165.0,165.0,13.0,9.0,0
20991,1.3554609929078014,19601.38,11.957446808510639,14.97872340425532,1
256,2.2740506329113925,481.39000000000004,16.0,9.0,0
1035,2.503,1943.47,11.2,9.0,1
21,3.1999999999999997,55.35,11.0,11.0,0
350,4.210891719745223,1048.85,15.0,5.0,0
266,2.7016666666666667,683.4200000000001,13.0,18.0,1
911,1.914655172413793,1274.37,12.189655172413794,20.24137931034483,1
92,3.572222222222222,307.8,14.0,22.0,0
768,2.805573770491803,1107.08,13.0,29.0,1
114,2.6185714285714288,143.34,9.0,23.0,1
107,2.2199999999999998,120.59,14.0,31.0,1
442,1.8720720720720723,632.25,9.91891891891892,13.64864864864865,1
163,4.691666666666666,396.47,11.0,6.0,1
190,1.7885714285714285,354.84000000000003,11.0,15.0,0
104,1.5681818181818181,150.0,14.0,3.0,0
120,4.875,223.0,18.0,17.0,0
50,2.21,98.3,9.0,28.0,0
223,1.748125,291.12,12.0,10.0,0
268,2.628888888888889,400.48,10.0,16.0,0
166,1.3838461538461537,188.39999999999998,13.0,14.0,1
89,2.7790909090909093,206.19,10.0,21.0,0
250,1.460909090909091,176.66,16.0,31.0,0
269,1.7395454545454543,305.54,10.0,29.0,0
1152,0.445,354.24,13.0,16.0,0
284,3.160344827586207,636.8000000000001,11.689655172413794,18.344827586206897,1
183,2.58,301.25,12.0,18.0,1
20,8.290000000000001,137.38,10.0,1.0,1
104,2.03,180.35,16.0,22.0,0
338,3.8188235294117647,516.7,10.0,23.0,0
240,1.245625,192.42000000000002,12.0,22.0,1
321,3.2733333333333334,449.56,17.0,23.0,0
116,2.4213114754098357,229.27,11.0,6.0,1
60,8.432777777777778,333.24,13.0,5.0,0
236,2.522105263157895,312.44,11.0,13.0,1
40,1.875,75.0,12.0,10.0,0
352,3.2512820512820513,801.3000000000001,14.076923076923077,4.205128205128205,1
109,7.898000000000001,386.37,12.0,11.0,0
78,4.125,112.5,10.0,6.0,0
47,3.4722222222222223,115.25,11.0,25.0,1
51,6.378571428571428,265.75,11.0,8.0,0
584,2.0074358974358977,643.96,10.0,16.0,0
444,3.6175,1263.72,16.0,5.0,0
172,2.8633333333333333,312.29,12.0,1.0,0
220,2.08,457.6,13.0,1.0,0
479,2.177519083969466,1023.02,12.041984732824428,19.641221374045802,1
410,2.682857142857143,443.72,17.0,3.0,0
197,5.296428571428572,617.05,10.0,19.0,0
36,2.8000000000000003,87.0,13.0,21.0,0
932,2.045114942528736,583.48,12.0,18.75862068965517,0
181,2.379166666666667,297.15,13.0,16.0,1
284,2.0160714285714283,382.91,12.0,18.0,1
158,3.2619999999999996,306.40000000000003,10.0,15.0,0
116,4.5687500000000005,316.1,18.0,16.0,0
312,1.6623809523809523,314.7,12.0,23.0,0
278,2.222,584.52,15.0,2.0,0
24,7.065,157.3,15.0,22.0,0
241,4.0125925925925925,468.42,10.0,22.0,0
135,3.185666666666667,431.88000000000005,13.0,4.0,1
94,2.77551724137931,200.25,10.0,13.0,1
250,2.951636363636364,386.6,16.0,24.0,0
164,2.1374999999999997,336.59999999999997,11.0,14.5,0
78,4.976,297.86,11.0,15.0,1
453,1.7486363636363635,548.4300000000001,15.0,20.0,0
114,13.96642857142857,507.84,12.0,21.0,0
120,3.285833333333333,300.32,10.0,11.0,0
1090,1.8795454545454546,1857.0,14.0,7.0,1
249,1.5883333333333334,276.59000000000003,10.0,18.0,0
261,1.8852083333333336,368.72,11.0,13.0,1
355,2.4153719008264463,628.4,13.380165289256198,14.322314049586776,1
2851,2.763170731707317,4376.25,9.0,25.0,0
112,2.7633333333333336,243.2,15.0,20.0,0
48,3.8166666666666664,159.0,10.0,22.0,0
599,2.133055555555556,959.95,12.0625,20.805555555555557,1
141,3.1486486486486487,282.4,14.0,11.0,1
168,2.676470588235294,325.5,10.0,25.0,0
400,1.25,500.0,13.0,28.0,0
50,2.1,105.0,12.0,15.0,0
694,3.5469565217391303,1625.3,12.565217391304348,7.304347826086956,1
30,4.557058823529411,127.84,12.0,3.0,0
75,4.2700000000000005,210.47000000000003,13.0,26.0,0
317,1.7224137931034484,423.59,11.0,18.0,1
132,1.8499999999999999,282.59999999999997,12.0,24.0,0
194,3.3596153846153842,465.4,12.0,9.0,0
193,2.2233333333333336,279.37,11.0,24.0,1
285,2.2033333333333336,252.23,11.0,14.0,0
583,3.0579069767441864,692.3,11.465116279069768,8.930232558139535,1
44,5.302222222222222,62.419999999999995,12.88888888888889,13.11111111111111,1
311,1.9046666666666667,209.49,16.0,17.0,0
336,1.4172727272727272,500.31999999999994,9.363636363636363,18.09090909090909,0
180,3.74,431.98,15.0,14.0,0
92,3.8275,294.3,12.0,3.0,0
12500,0.5,6250.0,11.0,18.0,0
150,3.192222222222222,237.0,9.0,12.0,0
4,7.85,21.6,14.0,2.0,0
75,7.1579999999999995,426.69,15.0,3.0,0
112,2.176923076923077,214.5,13.0,10.0,0
276,1.35,318.6,8.0,23.0,1
1601,1.9451612903225806,2004.83,10.903225806451612,5.161290322580645,1
1268,3.209514563106796,1815.72,14.0,30.0,0
450,2.2809999999999997,730.59,11.0,10.0,0
950,3.1287499999999997,1706.93,13.0,28.0,1
49,4.3375,160.75,13.0,21.0,1
485,2.309468085106383,1022.18,14.351063829787234,17.574468085106382,1
326,3.208,625.1,15.0,4.0,1
120,2.55,306.0,13.0,19.0,0
477,2.2641666666666667,632.31,18.0,23.0,0
212,2.42,464.82,13.0,10.0,0
322,3.3141935483870966,680.24,13.0,18.0,1
188,1.61,310.2,12.0,20.0,1
42,3.596,86.46000000000001,15.0,18.0,1
329,2.8512820512820514,549.25,11.102564102564102,24.0,1
390,2.5829268292682928,759.35,11.0,5.0,1
241,2.792051282051282,469.01,14.0,21.0,1
148,3.0421052631578944,390.6,12.0,29.0,1
600,1.4949999999999999,897.0,11.0,15.0,0
191,2.2188235294117646,366.02,11.0,23.0,0
984,6.573548387096774,2403.41,12.258064516129032,19.129032258064516,1
298,0.29888888888888887,82.5,17.0,21.0,1
88,2.46375,107.24,9.0,28.0,0
204,1.1991304347826086,243.72,11.0,8.0,0
260,1.3354545454545454,310.56,12.0,31.0,0
582,2.136211180124224,1027.2,12.0,8.0,0
175,2.035428571428571,282.89,19.0,30.0,1
15,5.992857142857143,89.85000000000001,13.0,7.0,0
88,2.5500000000000003,187.2,13.0,24.0,0
72,7.65,550.8000000000001,13.0,4.0,0
190,3.2088888888888887,320.25,10.0,24.0,0
268,2.3875,458.20000000000005,10.0,18.0,0
54,5.483333333333333,216.9,13.0,21.0,0
104,3.775,300.90000000000003,10.0,13.0,1
355,2.3584810126582276,686.03,15.0,21.0,1
360,0.9692307692307693,267.0,10.0,13.0,1
6,7.95,47.7,12.0,1.0,0
849,1.4648571428571429,714.39,10.114285714285714,1.1714285714285715,1
453,1.8278787878787879,690.05,11.0,28.0,0
3840,0.4,1536.0,9.0,18.0,0
966,2.763505747126437,1716.48,13.166666666666666,15.094827586206897,1
77,4.089,276.57,9.4,25.6,0
79,3.049285714285714,194.15,13.0,1.0,1
284,2.6576923076923076,464.3,12.0,27.0,0
185,2.265737704918033,360.94,13.0,26.0,1
164,2.345,151.49,14.0,24.0,0
796,3.903406593406593,1686.41,11.0,3.0,0
386,1.9420000000000002,591.43,15.0,14.0,0
436,1.89,640.04,10.5625,11.4375,1
78,2.25,179.10000000000002,10.0,14.0,0
1165,2.187920792079208,2131.8,13.900990099009901,16.445544554455445,1
571,1.7929007633587786,716.11,14.0,7.0,0
237,2.223826086956522,454.31,11.0,14.0,0
507,5.511818181818182,544.8199999999999,16.181818181818183,16.727272727272727,1
436,1.7755172413793103,627.96,13.275862068965518,17.724137931034484,0
149,1.7774999999999999,185.09,13.0,19.0,0
172,3.1071875,287.12,15.0,7.0,0
189,1.480967741935484,207.11,14.0,2.0,1
2,39.95,79.9,12.0,30.0,0
50,4.761666666666667,121.65,11.0,16.0,0
246,1.0353846153846153,177.34,11.0,19.0,0
228,2.970689655172414,520.2,11.551724137931034,20.655172413793103,0
138,1.9041666666666668,191.04,14.0,11.0,0
9,3.95,32.550000000000004,14.0,10.0,0
146,5.6499999999999995,675.9,8.0,25.428571428571427,1
242,1.7253703703703704,283.71,14.0,29.0,0
382,1.755294117647059,578.52,12.0,19.0,0
422,1.5327777777777778,309.7,14.0,12.0,0
292,4.290975609756098,779.92,16.0,2.0,0
26,9.244,137.37,17.0,20.0,0
84,6.39047619047619,364.5,13.0,13.0,0
241,2.362876712328767,366.18,16.0,21.0,1
395,1.98,424.49,14.0,16.0,0
1635,2.141219512195122,2497.02,11.121951219512194,12.75609756097561,1
535,2.871123595505618,911.47,14.0,2.0,0
491,2.841625,645.58,13.0,22.0,0
450,1.6265517241379308,619.0,17.0,23.0,0
72,3.2394999999999996,143.76,14.0,6.0,1
120,4.95,594.0,12.0,5.0,0
412,10.8425,1013.5,13.25,2.9,0
76,5.3125,270.0,11.0,21.0,0
57,3.2881818181818185,142.78,11.0,30.0,0
54,4.808571428571429,158.57,11.0,4.0,0
151,2.6088888888888886,244.5,11.0,3.0,0
489,2.7510638297872343,890.85,12.0,4.0,0
124,2.9346153846153844,247.79999999999998,8.0,9.0,1
96,0.635,60.959999999999994,13.5,24.0,0
223,3.4924999999999997,358.35,13.0,30.0,0
372,1.166153846153846,353.88,14.0,10.0,0
618,3.1735384615384614,1137.24,13.0,22.0,0
235,2.1391304347826083,352.51,9.0,11.0,0
1400,3.0754437869822486,2831.94,16.0,5.0,1
56,3.9675000000000002,138.88,16.0,16.0,1
528,1.5381578947368422,605.68,12.0,24.0,1
201,2.0489473684210524,309.91,9.0,15.0,0
498,1.69,841.62,10.0,16.0,0
201,4.122413793103449,548.65,11.862068965517242,11.241379310344827,1
206,2.42,501.81,14.941176470588236,13.058823529411764,1
18,2.89,52.02,15.0,9.0,0
2313,2.1085714285714285,2691.59,14.0,13.0,1
300,4.3064,732.96,13.0,19.0,0
62,3.9859999999999998,179.54,16.0,7.0,0
160,2.55,408.0,9.0,1.0,0
24,2.95,70.80000000000001,18.0,30.0,0
242,4.547857142857143,496.46000000000004,13.0,6.0,0
201,5.385862068965517,472.29,13.0,27.0,0
540,1.7383636363636363,796.83,14.0,1.0,0
200,1.8675000000000002,370.1,15.0,18.0,0
147,4.936842105263158,541.8000000000001,14.0,15.0,1
2,125.0,250.0,12.0,13.0,0
32,2.1775,55.42,11.0,20.0,1
688,0.7153125,375.04,13.0,12.0,1
380,2.5814285714285714,640.8,12.0,25.0,0
192,4.227368421052631,832.02,10.0,17.0,1
64,2.1214285714285714,112.8,13.0,24.0,0
428,2.631741935483871,803.28,16.451612903225808,17.72258064516129,1
3272,2.285142857142857,7125.04,9.342857142857143,4.542857142857143,1
1407,2.096388888888889,2017.52,13.0,23.0,1
75,2.1794736842105267,138.03,10.0,28.0,1
744,3.29,1789.76,12.333333333333334,23.095238095238095,0
124,5.149411764705882,338.54,11.0,25.0,0
132,1.8825862068965518,237.07,15.0,22.0,0
556,1.8834693877551019,645.38,11.591836734693878,19.020408163265305,1
16,10.95,175.2,11.0,8.0,0
65,5.058333333333334,177.15,11.0,17.0,0
1137,2.2532467532467533,1144.74,10.662337662337663,15.285714285714286,1
127,2.762,224.73,13.0,14.0,0
57,5.516666666666667,96.75,8.0,3.0,0
232,1.5013333333333334,232.48000000000002,10.0,17.0,0
314,1.712127659574468,243.01,11.0,16.0,0
321,3.2768,504.19,11.0,21.0,0
854,2.0134375,1276.88,14.34375,8.53125,1
118,1.8033333333333335,189.58,11.0,17.0,1
481,3.4091666666666662,569.9200000000001,13.0,21.0,0
296,1.34725,206.25,14.0,24.0,0
279,1.8752000000000002,264.91,15.0,7.0,0
76,4.62,254.4,17.0,15.0,0
530,2.0316666666666667,812.39,13.0,7.0,1
63,2.217,104.55,12.0,24.0,1
106,3.479230769230769,193.1,9.0,10.0,0
361,1.9559375,474.71,15.0,1.0,0
100,2.3511627906976744,191.55,14.0,26.0,1
212,2.4411764705882355,314.86,14.0,11.0,1
186,3.4615384615384617,322.23,16.0,24.0,1
552,1.9589795918367345,913.28,16.224489795918366,5.244897959183674,0
60,2.4581481481481484,108.92,12.0,17.0,1
77,3.192222222222222,164.49,12.0,23.0,0
264,2.0495238095238095,369.12,10.0,10.0,1
60,1.49,68.16,9.0,11.0,0
142,4.318,533.0200000000001,12.0,11.0,1
540,1.06,572.4,13.0,21.0,0
27,5.908333333333334,148.7,12.5,30.0,1
50,3.9071428571428575,155.10000000000002,19.0,9.0,1
87,4.4812,162.02,10.0,21.0,0
338,3.0368421052631582,754.7,10.0,17.0,1
247,2.4,331.24,12.0,7.0,0
112,5.399444444444445,302.47,14.0,4.0,0
333,2.5530434782608693,633.53,13.0,1.0,0
433,4.909534883720931,1284.79,12.0,4.0,1
453,2.7775,492.84,15.0,24.0,0
234,4.357272727272727,533.26,8.0,16.0,0
120,4.0725,367.8,8.0,22.0,0
98,3.0300000000000002,180.7,14.0,15.0,0
380,4.08090909090909,1100.97,12.727272727272727,11.06060606060606,1
47,6.7681818181818185,148.25,10.0,26.0,0
716,3.1393548387096772,2005.68,13.0,22.0,0
380,3.2534883720930234,750.22,11.674418604651162,14.488372093023257,0
397,1.9144117647058825,549.38,12.0,30.0,1
509,3.6055769230769235,974.61,10.653846153846153,17.21153846153846,1
682,2.5075,1298.18,12.0,5.0,0
210,1.625,316.5,16.0,16.0,0
1150,5.3709999999999996,3056.39,13.0,31.0,1
170,3.3613636363636363,383.28000000000003,9.0,10.0,0
180,1.8828787878787878,280.4,13.0,24.0,0
309,3.2234375,582.75,14.0,26.0,1
281,3.4296153846153845,457.34,13.0,31.0,0
7,3.435,21.84,10.0,30.0,1
139,3.6169230769230767,340.33,15.0,13.0,0
470,2.7235632183908045,891.47,12.781609195402298,24.28735632183908,1
31,3.75,101.25,19.0,17.0,1
296,2.4688,486.64,9.0,14.0,1
233,4.33655737704918,737.03,14.0,18.0,1
301,4.182142857142857,775.85,9.0,24.0,0
244,1.955909090909091,307.34,9.0,8.0,0
337,2.0462499999999997,494.17,10.0,16.0,0
100,2.4240000000000004,160.07999999999998,9.0,15.0,0
202,1.373953488372093,212.34,11.0,18.0,0
250,2.7657142857142856,386.46,15.0,2.0,0
258,1.1780000000000002,199.22,15.0,21.0,0
206,5.661,435.98,12.0,21.0,0
812,2.9090425531914894,1545.38,11.0,14.0,0
444,1.21,431.15999999999997,9.0,3.0,0
441,3.6807999999999996,674.53,9.84,11.88,0
440,1.4963333333333333,483.3,13.0,24.0,1
129,2.5316,278.61,12.0,1.0,0
575,2.151351351351351,898.45,19.0,6.0,0
84,2.6407692307692305,175.53,20.0,10.0,1
791,3.4846491228070176,1499.17,12.921052631578947,13.412280701754385,1
192,0.42,80.64,16.0,15.0,0
160,4.071111111111112,533.36,12.0,18.0,0
308,3.0238095238095237,578.51,15.88888888888889,3.111111111111111,1
100,2.81,362.0,11.0,22.0,0
45,4.297777777777778,163.60000000000002,19.0,19.0,1
19,11.383333333333333,89.65,15.0,4.0,0
897,1.2198305084745762,774.34,15.372881355932204,18.084745762711865,0
235,4.1381578947368425,418.90999999999997,15.710526315789474,3.4473684210526314,0
133,3.7473684210526317,372.45,10.0,21.0,0
4848,2.9378125,7409.62,10.046875,20.5625,1
105,4.232439024390244,372.85,10.0,5.634146341463414,1
147,3.254,319.51,15.0,13.0,0
18,2.95,53.1,12.0,1.0,0
347,2.8827777777777777,687.83,9.0,12.0,0
460,1.578,593.5799999999999,13.733333333333333,17.866666666666667,1
135,3.924915254237288,460.94,15.084745762711865,15.101694915254237,0
442,2.5789473684210527,668.1,15.0,7.0,0
274,2.544761904761905,389.34000000000003,15.0,9.0,0
668,3.5077108433734936,1445.0,12.0,15.987951807228916,0
60,4.553076923076923,179.36,12.0,15.0,0
281,3.5156666666666667,633.07,11.333333333333334,15.533333333333333,1
894,3.169830508474576,1573.07,14.0,22.0,0
295,3.318,1048.8899999999999,13.0,20.866666666666667,1
949,3.4250000000000003,1776.26,14.552631578947368,13.842105263157896,1
26,1.5,38.3,17.0,9.0,1
365,2.8395833333333336,523.05,10.0,7.0,0
64,8.33,531.6,10.0,5.0,1
100,1.65,165.0,13.0,10.0,0
289,1.155,306.53000000000003,10.0,23.0,0
15,6.916666666666667,104.25,11.0,9.0,0
309,3.7685365853658532,552.4,12.0,12.0,0
362,2.693,924.5400000000001,12.0,28.0,1
56,2.6750000000000003,103.5,9.0,13.0,0
96,1.25,120.0,10.0,3.0,0
916,0.9879999999999999,687.0,14.0,1.0,0
108,3.588235294117647,316.8,12.0,26.0,0
134,1.9045454545454545,174.1,10.0,2.0,1
73,3.935,139.0,14.0,13.0,0
98,3.65,228.7,10.0,18.0,0
44,5.264444444444445,137.98000000000002,12.0,5.0,0
59,3.766666666666667,167.25,13.0,25.0,0
54,5.622857142857143,80.82,10.0,12.0,0
334,2.448571428571429,308.26,10.0,14.0,0
269,1.4805882352941175,281.43,13.0,14.0,1
426,1.0031999999999999,393.1,12.0,19.0,0
271,1.5979166666666667,310.98,13.0,16.0,1
451,0.63,191.1,10.0,27.0,0
246,3.9104545454545456,375.0,9.0,29.0,0
32,3.7672000000000003,122.22,11.0,5.0,0
63,2.2433333333333336,114.36,14.0,21.0,0
369,1.208,387.99,15.16,11.52,1
166,2.1595,243.03,15.0,25.0,0
199,2.5833333333333335,354.45,9.0,27.0,0
1085,2.8136274509803925,1677.23,13.676470588235293,9.470588235294118,1
68,4.2299999999999995,277.56,12.0,15.0,1
212,2.497906976744186,479.34000000000003,12.488372093023257,20.837209302325583,0
120,5.45,654.0,9.0,28.0,0
187,2.33,167.25,16.2,5.2,0
6,69.95,419.70000000000005,14.0,10.0,0
131,6.0092592592592595,469.55,12.0,17.0,0
493,2.756893203883495,754.81,13.0,6.0,1
507,2.614255319148936,1088.01,13.0,15.0,0
297,2.651483870967742,665.57,14.477419354838709,18.548387096774192,0
100,6.226999999999999,377.94,12.8,15.8,0
374,2.9490196078431374,526.72,11.0,23.0,0
100,4.742307692307692,222.4,11.0,21.0,0
364,2.3869696969696967,672.59,10.0,21.0,0
32,3.7300000000000004,91.4,10.0,18.0,0
478,3.04359375,610.75,13.0,21.0,0
58,3.4899999999999998,272.48,12.0,1.0,0
154,3.813333333333333,228.6,11.0,18.0,1
236,2.585,326.87,9.0,3.0,0
649,2.9053684210526316,1191.6200000000001,12.0,25.0,0
313,2.766893203883495,703.37,11.932038834951456,14.106796116504855,1
320,3.075,427.32,12.0,5.0,1
192,1.9022222222222223,285.44,12.0,4.0,0
62,4.678888888888888,164.82,12.0,7.0,1
3769,4.353333333333333,6790.679999999999,14.666666666666666,19.083333333333332,1
78,5.013636363636364,261.3,14.0,4.0,0
192,2.165294117647059,357.4,10.0,17.0,1
234,2.41,396.0,10.0,7.0,0
74,0.57,38.9,13.0,6.0,0
132,1.8772727272727274,201.0,12.0,8.0,0
2,7.5005,15.001,17.0,26.0,0
100,1.6740000000000002,154.72,16.0,30.0,0
169,2.485,279.96,14.0,28.0,0
234,1.6814285714285715,327.93,14.0,23.0,1
12,6.725,80.7,11.0,23.0,1
427,2.0984615384615384,627.13,14.0,11.0,0
135,5.064285714285715,377.45,9.0,16.0,0
366,2.1754545454545453,476.76,11.0,13.0,1
304,4.2250000000000005,1022.6,12.0,24.0,0
237,2.2294117647058824,421.35,12.0,28.0,1
144,0.85,122.39999999999999,12.0,20.0,0
168,5.356190476190476,439.23,8.0,25.0,0
142,1.7730612244897959,183.09,11.0,7.0,0
182,5.349,751.3800000000001,9.0,6.0,0
263,2.5152727272727273,393.59,19.0,2.0,0
280,4.3578125,630.75,13.0,11.40625,1
72,3.832307692307692,141.29999999999998,13.0,25.0,0
103,2.7916666666666665,279.6,11.0,26.0,0
787,2.158813559322034,1328.07,12.0,24.0,1
176,1.9200000000000002,212.64,14.0,12.0,1
116,2.707878787878788,236.81,13.0,9.0,0
292,2.135925925925926,384.14,12.0,20.0,0
76,3.75,285.0,11.666666666666666,7.666666666666667,0
490,1.7827272727272727,666.8,10.0,11.0,1
157,3.4419354838709677,460.55,13.0,4.0,0
172,4.08578947368421,305.72,11.0,23.0,0
1000,0.32,320.0,12.0,8.0,0
1174,2.8325806451612903,2052.27,13.225806451612904,19.193548387096776,1
187,2.5355,301.29,8.0,29.0,0
392,3.186923076923077,854.72,11.0,7.0,0
519,1.9100000000000001,601.49,14.0,26.454545454545453,1
351,5.71304347826087,595.89,12.0,16.0,0
163,2.98875,364.1,15.0,26.0,0
217,2.5682926829268293,321.83,15.0,15.0,1
229,2.456896551724138,351.6,16.0,21.0,0
1054,3.467524752475248,1771.36,14.0,24.0,0
982,2.5355,905.16,10.0,30.0,0
219,2.398823529411765,311.38,10.0,17.0,1
81,5.533333333333333,479.35,12.0,14.0,0
99,3.7266666666666666,243.55,16.0,22.0,0
36,2.9699999999999998,111.96,13.0,20.0,0
101,4.460192307692308,367.5,11.0,13.0,0
511,2.9852631578947366,973.81,11.0,4.0,1
231,3.256521739130435,481.65000000000003,16.0,29.0,0
540,2.056,433.5,11.0,22.0,0
135,4.4115789473684215,477.28,15.0,21.0,0
491,1.6482222222222223,692.24,12.555555555555555,17.333333333333332,1
594,1.1198591549295775,451.25,15.0,9.0,1
270,4.575833333333333,448.98,16.0,19.0,1
419,2.313,662.77,14.0,25.0,1
278,2.9338709677419357,677.4000000000001,13.0,7.0,1
74,2.716666666666667,176.1,15.0,8.0,0
289,1.5979166666666667,318.55,15.0,9.0,0
24,6.95,166.8,11.0,7.0,0
41,3.3233333333333337,107.33,10.0,3.0,0
287,2.8615254237288137,719.4,12.864406779661017,16.194915254237287,1
159,2.0605882352941176,236.31,14.0,12.0,1
104,3.6875,256.2,15.0,5.0,1
48,3.1833333333333336,150.0,9.0,23.0,0
193,3.54625,365.29,12.0,17.0,0
281,3.266363636363636,306.33,11.0,12.0,0
85,4.781333333333333,237.07,13.0,26.0,1
546,1.943076923076923,408.3,10.0,24.0,1
211,2.4147058823529415,199.45000000000002,16.0,5.0,0
296,2.4242105263157896,347.17,9.0,20.0,0
194,2.5126666666666666,455.18,10.0,12.0,0
128,2.7976190476190474,271.2,14.0,24.0,0
36,8.216666666666667,197.0,15.0,3.0,1
102,4.966666666666667,308.0,13.0,9.0,0
342,1.4431818181818181,434.12,12.0,31.0,0
339,2.3796774193548385,574.31,17.0,18.0,1
187,2.7729411764705882,306.63,13.0,2.0,1
81,2.82,161.03,11.0,23.0,0
175,1.69,241.34,15.0,15.0,1
184,3.34,345.02,12.0,10.0,0
119,3.9371428571428573,300.97,15.0,14.0,1
147,1.7950000000000002,119.66,16.0,21.0,0
666,1.1722580645161291,526.54,13.0,5.0,1
150,1.89625,166.08,14.0,18.0,0
214,1.3442857142857143,285.1,13.0,18.0,1
220,3.04,495.4,10.0,21.0,1
177,1.663695652173913,272.82,13.0,10.0,0
36,0.65,23.400000000000002,12.0,3.0,0
79,2.5875609756097564,175.98,14.0,3.0,0
889,3.609714285714286,781.86,12.428571428571429,11.428571428571429,0
468,5.746774193548387,729.12,16.0,17.0,1
221,2.459090909090909,267.55,14.0,19.0,1
924,0.39375,232.6,10.0,11.0,0
267,2.2088,435.33,12.0,24.0,0
691,1.30525,693.97,11.25,20.65,1
399,2.960952380952381,989.05,11.047619047619047,15.714285714285714,1
441,3.2677272727272726,814.83,13.0,14.0,1
220,1.3071428571428572,315.0,10.0,30.0,0
256,2.55,652.8,8.0,8.0,0
212,3.532,706.38,13.0,2.0,0
12,4.25,51.0,15.0,8.0,0
170,3.38125,307.92,8.0,12.0,0
223,2.0665,310.5,14.0,16.0,1
36,2.0633333333333335,42.36000000000001,15.0,16.0,0
85,2.4006666666666665,111.16000000000001,18.0,28.0,0
804,2.0,706.5,9.142857142857142,17.857142857142858,1
470,2.5142857142857142,866.96,9.0,27.0,0
74,4.396666666666667,191.02,10.0,26.0,0
186,3.8725,567.6,13.0,28.0,1
109,1.9465999999999999,135.18,12.0,4.0,0
138,3.409756097560976,285.04,11.0,26.0,1
281,3.2328125,614.34,9.5625,17.25,0
639,2.58864406779661,1290.07,14.559322033898304,17.915254237288135,1
160,2.3328571428571427,302.44,13.0,8.0,0
465,2.6715841584158415,685.1,13.0,22.0,0
101,3.343529411764706,205.67,12.0,24.0,1
425,4.451764705882352,1007.08,10.0,29.0,0
175,2.638888888888889,316.09,9.0,11.0,0
261,2.673636363636364,337.73,16.0,4.0,0
269,2.0405263157894735,340.84000000000003,9.0,2.0,0
